meas_image_name,meas_prawn_id,meas_meas_1,meas_meas_2,meas_meas_3,meas_avg,meas_std,meas_dev_pct,meas_flag,meas_base_image_name,meas_camera_frame,meas_scale_factor,meas_scaled_meas_1,meas_scaled_meas_2,meas_scaled_meas_3,meas_scaled_avg,meas_measurement_type,meas_center_x,meas_center_y,length_Unnamed: 0,length_Label,length_PrawnID,length_Avg_Length,length_Std_Length,length_Uncertainty,length_Length_1,length_Length_2,length_Length_3,length_BoundingBox_1,length_BoundingBox_2,length_BoundingBox_3,length_Angle_1,length_Angle_2,length_Angle_3,length_Scale_1,length_Scale_2,length_Scale_3,length_Global_Uncertainty,length_combined_scale,length_Length_bounding_box_1_1,length_Length_bounding_box_1_2,length_Length_bounding_box_2_1,length_Length_bounding_box_2_2,length_Length_bounding_box_3_1,length_Length_bounding_box_3_2,length_Length_ground_truth_annotation(mm),length_Length_ground_truth_annotation_pixels,length_pred_Distance_pixels,length_combined_scale_ground,length_id,length_Length_fov(mm),length_Height(mm),length_focal_RealLength(cm),length_Length_1_pixels,length_Length_2_pixels,length_Length_3_pixels,length_Pond_Type,length_Euclidean_Distance,length_MPError_fov_min,length_MPError_fov_max,length_MPError_fov_median,length_AbsError_fov_min,length_AbsError_fov_max,length_AbsError_fov_median,length_AbsError_focal_min,length_AbsError_focal_max,length_AbsError_focal_median,length_MPError_focal_min,length_MPError_focal_max,length_MPError_focal_median,length_Error_distance_mm_ground_min,length_Error_distance_mm_ground_max,length_Error_distance_mm_ground_median,length_Error_percentage_distance_mm_ground_min,length_Error_percentage_distance_mm_ground_max,length_Error_percentage_distance_mm_ground_median,length_pose_eval_iou,length_camera_frame,match_type,center_in_any_bbox,distance_to_nearest_bbox,nearest_bbox_column
undistorted_GX010174_62_790.jpg_gamma_obj0_cropped0.726009_0.427389,1.jpg,293.6018,295.3574,292.1815,294.4796,0.8,OK,,undistorted_GX010174_62_790.jpg_gamma,undistorted_GX010174_62_790,,,,,,carapace,0.726009,0.427389,918,carapace:undistorted_GX010174_62_790.jpg_gamma,Prawn_0,37.70966666666667,1.212265189176398,0.6999016333002058,38.404,36.005,38.72,"(3875.9813946, 1227.997269, 56.996622, 349.001055)","(3864.0150636, 1224.0024756, 57.00342240000001, 328.9988382)","(3850.0220289, 1221.0049763, 64.00095370000001, 340.0056231)",-80.858,-80.311,-79.472,91.782,92.418,89.051,0.2942581907953586,0.1053277943474682,353.6245909301613,353.6245909301613,333.9006224945718,333.9006224945718,345.9767995315999,345.9767995315999,22.61670211035588,214.7673159491451,287.9495052308733,0.1053079329617888,67ee452cc8c5352390d5a58c,30.32908626941265,370.0,30.89543033869598,352.4795928,332.7510090000001,344.805472,car,287.9495052308733,15.76423755197153,21.67074827114501,21.02623094101485,5.67591373058735,8.390913730587346,8.074913730587344,5.109569661304018,7.824569661304015,7.508569661304012,14.19127804833778,20.20808280295458,19.55153020858247,13.38829788964412,16.10329788964411,15.78729788964411,37.18455183903379,41.58909578937013,41.10847278836609,0.9934402990204524,undistorted_GX010174_62_790,frame_match,True,0.0,length_BoundingBox_3
undistorted_GX010175_215_2644.jpg_gamma_obj0_cropped0.70548_0.525861,1.jpg,374.2138,380.916,373.2251,377.5649,1.1,OK,,undistorted_GX010175_215_2644.jpg_gamma,undistorted_GX010175_215_2644,0.1467394494335857,54.91192698244996,55.895404120443736,54.76684568879497,55.40366555144685,carapace,0.70548,0.525861,955,carapace:undistorted_GX010175_215_2644.jpg_gamma,Prawn_0,43.782,6.524753481933244,3.767068179190107,43.036,52.12,36.19,"(3724.022442, 1224.0057585, 40.9975335, 297.0048165)","(3699.9820424, 1227.9946742, 64.998745, 372.9950266)","(3715.9796226, 1227.9938538, 36.99824580000001, 281.0010138)",82.304,80.238,82.674,69.405,72.422,78.006,0.2942581907953586,0.1094834634132468,299.8210445870708,299.8210445870708,378.616067699074,378.616067699074,283.426251340459,283.426251340459,38.2524469963933,349.3565513912685,236.9264259681241,0.1094940021707271,67ee452cc8c5352390d5a581,25.93952568911244,385.0,26.45150706117604,298.691358,377.463464,282.303714,car,236.9264259681241,28.32405170181697,50.2311479487482,39.72598362042841,10.25047431088756,26.18047431088756,17.09647431088757,9.738492938823953,25.66849293882395,16.58449293882396,26.9093477171151,49.24883526251718,38.53632525983819,2.062446996393298,13.8675530036067,4.783553003606713,5.698941686635253,26.60697045972123,11.11523608980089,0.974139179900805,undistorted_GX010175_215_2644,frame_match,True,0.0,length_BoundingBox_2
undistorted_GX010175_266_3372.jpg_gamma.jpg_gamma_obj0_cropped0.740022_0.712154,1.jpg,337.5574,341.5026,332.5673,339.53,2.1,OK,,undistorted_GX010175_266_3372.jpg_gamma.jpg_gamma,undistorted_GX010175_266_3372,0.1391633499401597,46.97561858109048,47.52464582927439,46.281179548554086,47.25013220518243,carapace,0.740022,0.712154,964,carapace:undistorted_GX010175_266_3372.jpg_gamma.jpg_gamma,Prawn_0,32.26466666666667,6.676118949076794,3.854459072391449,25.326,30.189,41.279,"(3607.9989693, 2047.9970698, 237.0025999, 60.9981944)","(3639.990836, 2111.9931198, 276.9962286, 76.99871199999998)","(3620.0021424, 2088.0012912, 336.9973472, 81.0028632)",-165.735,-164.604,-166.608,96.151,94.826,83.672,0.2942581907953586,0.1134284614810122,244.7264024976047,244.7264024976047,287.4990648824486,287.4990648824486,346.5958393668847,346.5958393668847,28.41000862269974,250.6808049623314,275.6773893479009,0.1133314081505713,67ee452bc8c5352390d5a4f9,31.26966213883439,385.0,30.77783485377714,243.5120226,286.2702114,345.3896488,car,275.6773893479009,23.46861777949299,24.2480143927072,3.579655301051311,5.943662138834394,10.00933786116561,1.080662138834381,5.451834853777136,10.50116514622287,0.5888348537771222,21.52663213210588,25.43948532237425,1.950494729130219,3.084008622699738,12.86899137730027,1.778991377300276,12.17724323896288,31.17563743622729,5.89284632581495,0.9984951472016746,undistorted_GX010175_266_3372,frame_match,True,0.0,length_BoundingBox_3
undistorted_GX010177_232_3047_obj3_cropped0.45725_0.40173,1.jpg,377.8783,368.4264,383.5649,373.1523,2.8,OK,,,undistorted_GX010177_232_3047,0.1191511670856815,45.024640461353314,43.89843554517616,45.70220548810276,44.46153204570639,carapace,0.45725,0.40173,973,carapace:undistorted_GX010177_232_3047,Prawn_0,38.13666666666666,2.792124201312603,1.6120336592387,39.172,34.319,40.919,"(1986.0060411, 1127.9987154, 384.996321, 49.001328)","(2019.9958636, 1147.997668, 324.9987944, 33.0045772)","(1998.0022491, 1133.9973755, 366.9963902000001, 49.00261520000001)",172.875,174.359,172.528,98.793,94.868,90.211,0.2942581907953586,0.1136033791643426,388.1021738270719,388.1021738270719,326.6703513905177,326.6703513905177,370.2534357926606,370.2534357926606,38.73209779712751,340.8120385564451,266.2805366300278,0.1136465072101986,67ee452cc8c5352390d5a5a4,30.25036876686566,385.0,29.72872893406393,386.9919396,325.5774892,369.1343909,car,266.2805366300278,11.85533154559965,26.07256099399873,22.77553158668012,4.068631233134344,10.66863123313434,8.921631233134338,4.590271065936076,11.19027106593607,9.44327106593607,13.37530541663823,27.34737179778604,24.10719663518858,4.413097797127506,2.186902202872488,0.4399022028724886,12.8590512460372,5.344466391828952,1.123001641153091,0.9836871799843054,undistorted_GX010177_232_3047,frame_match,False,62.447141739542715,length_BoundingBox_1
undistorted_GX010178_107_2118_obj1_cropped0.655757_0.413577,1.jpg,333.3377,325.4443,328.6092,329.391,0.2,OK,,,undistorted_GX010178_107_2118,0.1315737536676184,43.85849242793048,42.8199281607305,43.236345933713146,43.33921029433049,carapace,0.655757,0.413577,983,carapace:undistorted_GX010178_107_2118,Prawn_1,35.447,1.560115594007915,0.9007331581674024,37.652,34.411,34.278,"(3567.999929399999, 1243.9976954, 17.0017812, 321.0000962)","(3551.9837008, 1259.9952712, 13.000804, 282.9992048)","(3543.9850195, 1247.9976175, 4.996969, 316.9940685)",-87.138,-87.563,-89.275,85.094,82.024,92.195,0.2942581907953586,0.129322665988413,321.4500308358702,321.4500308358702,283.2976717554853,283.2976717554853,317.0334511741144,317.0334511741144,49.81143382760693,385.2920969861695,244.5412725137495,0.1292822619961368,67ee452bc8c5352390d5a4d0,31.6247293056771,455.0,32.26560052548545,320.3959288,282.2527864,316.026021,car,244.5412725137495,7.740447792528441,16.00783675322134,8.097034943253362,2.653270694322899,6.027270694322901,2.786270694322916,2.012399474514545,5.386399474514548,2.145399474514562,5.870819401699473,14.30574597502005,6.234632746838399,15.53343382760693,12.15943382760693,15.40043382760692,45.31604477392769,32.29425748328623,44.7543919897908,0.9778525347593634,undistorted_GX010178_107_2118,spatial_match,False,61.82545238501079,length_BoundingBox_3
undistorted_GX010178_107_2118_obj0_cropped0.545313_0.353815,1.jpg,307.5224,309.0275,308.026,308.2749,0.1,OK,,,undistorted_GX010178_107_2118,0.1315737536676184,40.46187650487481,40.65990816151994,40.52813704722183,40.56088575450969,carapace,0.545313,0.353815,982,carapace:undistorted_GX010178_107_2118,Prawn_0,33.58799999999999,3.838516466900548,2.216168515453842,35.239,37.241,28.284,"(2715.9962544, 967.9953063999999, 208.9993734, 216.9982094)","(2699.984008, 947.9923800000001, 217.0026944, 217.0026944)","(2739.9893025, 983.997235, 172.994698, 197.002276)",-133.919,-135.0,-131.269,85.094,82.024,92.195,0.2942581907953586,0.1309723100352212,301.2788757354203,301.2788757354203,306.8881534919843,306.8881534919843,262.177539627809,262.177539627809,34.212252447803,261.0076627227639,196.0997310114747,0.1310775786845095,67ee452bc8c5352390d5a4ce,25.68363476785836,455.0,25.87406010826103,299.8627465999999,305.4655784,260.764338,car,196.0997310114747,9.193767614699622,31.03398198797466,27.1158807915708,2.600365232141641,11.55736523214164,9.555365232141632,2.409939891738968,11.36693989173897,9.36493989173896,8.520505910546488,30.52264947702524,26.5754984299752,5.928252447802997,3.028747552197004,1.026747552196994,20.95973853699264,8.132830891213995,2.913668243131174,0.9884361718497888,undistorted_GX010178_107_2118,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010178_114_2258_obj0_cropped0.86194_0.0996985,1.jpg,329.5087,334.9746,334.4264,332.2417,0.7,OK,,,undistorted_GX010178_114_2258,0.1347127923267593,44.38903707296045,45.12536372453929,45.05151417178576,44.75720713438948,carapace,0.86194,0.0996985,992,carapace:undistorted_GX010178_114_2258,Prawn_0,50.45366666666666,4.332128986486385,2.501155836512095,45.412,49.96,55.989,"(4732.0119126, 300.003543, 321.0027156, 60.9972552)","(4668.025032, 300.004452, 373.0023, 55.00043999999999)","(4664.003896200001, 287.9973393, 360.9975039, 65.0000571)",-10.62,-8.259,-10.081,71.694,75.24,65.307,0.2942581907953586,0.1340850424986964,326.7467039841537,326.7467039841537,377.0354946228322,377.0354946228322,366.8026788956616,366.8026788956616,48.48437594259627,361.2705504535344,319.8510398239199,0.1342051708386682,67ee452bc8c5352390d5a45a,42.88724026804254,455.0,42.20222530345866,325.5767928,375.89904,365.6473623,car,319.8510398239199,5.55967526635572,23.40059606700862,14.15684493986679,2.52475973195746,13.10175973195746,7.072759731957447,3.209774696541338,13.78677469654134,7.757774696541325,7.068120092797803,24.6240774018849,15.52797177049906,3.072375942596274,7.504624057403724,1.475624057403714,6.765559637532534,13.40374726714841,2.953611003610316,0.9976802245831012,undistorted_GX010178_114_2258,frame_match,False,85.37861620000058,length_BoundingBox_3
undistorted_GX010178_172_3604.jpg_gamma_obj0_cropped0.735764_0.290903,1.jpg,333.0015,334.0135,326.0061,333.5075,2.2,OK,,undistorted_GX010178_172_3604.jpg_gamma,undistorted_GX010178_172_3604,0.1457747197481012,48.54320033819735,48.69072435458243,47.52344786367148,48.61696234638988,carapace,0.735764,0.290903,1001,carapace:undistorted_GX010178_172_3604.jpg_gamma,Prawn_0,46.63933333333333,2.047092463851001,1.18188938506043,43.848,48.7,47.37,"(3575.9874654, 827.9953038000001, 305.0023032, 17.0024274)","(3563.9946252, 827.996967, 331.0017579, 25.002288)","(3587.9831712, 835.9979976, 316.996416, 1.00062)",-176.987,-175.84,180.0,69.426,67.941,66.708,0.2942581907953586,0.1343243800712489,305.4758378248548,305.4758378248548,331.9446913841599,331.9446913841599,316.9979952574297,316.9979952574297,33.44677236930205,249.0,259.7888542994163,0.1343243870253094,67ee452cc8c5352390d5a5b1,34.89597680318909,455.0,34.27741790837051,304.4191248,330.87267,315.995796,car,259.7888542994163,20.41603538772785,28.3450168312339,26.33317119867197,8.952023196810906,13.80402319681091,12.47402319681091,9.57058209162949,14.42258209162949,13.0925820916295,21.82672434690177,29.61515829903387,27.63897422763246,10.40122763069795,15.25322763069795,13.92322763069795,23.72109932197123,31.32079595625862,29.39250080366889,0.991044025043138,undistorted_GX010178_172_3604,frame_match,False,21.02690012850449,length_BoundingBox_2
undistorted_GX010178_189_3987.jpg_gamma_obj1_cropped0.312475_0.136874,1.jpg,241.8781,239.3658,237.4974,240.6219,1.3,OK,,undistorted_GX010178_189_3987.jpg_gamma,undistorted_GX010178_189_3987,0.1370426202548992,33.14760860627655,32.80331643141017,32.54726599972592,32.97545566671235,carapace,0.312475,0.136874,1010,carapace:undistorted_GX010178_189_3987.jpg_gamma,Prawn_0,37.25899999999999,2.018867174102017,1.165593506425899,39.446,34.576,37.755,"(1576.0006995, 375.9993696, 65.00259630000001, 289.000152)","(1567.99518, 411.9946439999999, 53.00320199999999, 265.000446)","(1567.9895352, 379.9939836, 53.00126479999999, 273.001256)",-77.471,-78.857,-79.177,74.793,77.82,73.348,0.2942581907953586,0.1296829526910251,296.2202312161745,296.2202312161745,270.2490995405012,270.2490995405012,278.0985793706564,278.0985793706564,30.97500677821672,239.2697222801079,221.2058177273729,0.1294564413877446,67ee452cc8c5352390d5a5f5,28.68662359531841,455.0,29.18664189213074,295.0284678,269.070432,276.925374,car,221.2058177273729,17.0331339792966,27.27621661177709,24.01900782593455,5.889376404681592,10.75937640468159,9.068376404681588,5.389358107869256,10.25935810786925,8.568358107869251,15.58699128837707,26.00861458162869,22.69463146038737,3.600993221783281,8.470993221783278,6.779993221783275,10.41471894314924,21.47491056579445,17.95786841950278,0.9785299713438964,undistorted_GX010178_189_3987,spatial_match,False,18.86390419999975,length_BoundingBox_1
undistorted_GX010178_189_3987.jpg_gamma_obj0_cropped0.815087_0.280456,1.jpg,324.0139,324.0756,324.0015,324.0447,0.0,OK,,undistorted_GX010178_189_3987.jpg_gamma,undistorted_GX010178_189_3987,0.1370426202548992,44.4037138550089,44.41216938467864,44.40201452651775,44.40793476771275,carapace,0.815087,0.280456,1011,carapace:undistorted_GX010178_189_3987.jpg_gamma,Prawn_1,42.73233333333334,2.23780045779084,1.291994696698209,43.858,39.608,44.731,"(4411.9941942, 848.003034, 5.003651700000001, 328.9994484)","(4379.98197, 859.9966019999998, 13.003722, 308.999874)","(4371.9735532, 835.9911648, 8.9997996, 328.9951192)",-90.699,-92.231,-91.397,74.793,77.82,73.348,0.2942581907953586,0.1292751682397711,329.0374957019932,329.0374957019932,309.2733724682246,309.2733724682246,329.1181928278388,329.1181928278388,34.36290716239389,265.7536453183662,269.2433279720407,0.1293036154639685,67ee452cc8c5352390d5a5f3,34.80647652102144,455.0,35.52487306211134,328.0271394,308.2294559999999,328.0929388,car,269.2433279720407,12.12261027817249,22.18712633068468,20.63824953025345,4.801523478978559,9.924523478978564,9.05152347897856,4.083126937888657,9.206126937888662,8.333126937888657,10.30884401607922,20.58108903867265,19.00024382755405,5.245092837606109,10.36809283760611,9.495092837606109,13.24250867907016,23.17876380498114,21.64962569566809,0.964972898837519,undistorted_GX010178_189_3987,spatial_match,False,42.2314092000006,length_BoundingBox_3
undistorted_GX010179_200_3927.jpg_gamma_obj0_cropped0.749132_0.321943,1.jpg,368.3178,368.958,374.3274,368.6379,1.5,OK,,undistorted_GX010179_200_3927.jpg_gamma,undistorted_GX010179_200_3927,0.1342209814238161,49.43597659186084,49.52190486416837,50.2425910018254,49.4789407280146,carapace,0.749132,0.321943,1029,carapace:undistorted_GX010179_200_3927.jpg_gamma,Prawn_0,40.16566666666667,3.784095165587436,2.184748362491068,45.053,35.834,39.61,"(4051.980646399999, 939.9929895999999, 324.9987950999999, 176.9975307)","(4109.9848143, 971.9959676999999, 264.9970446, 126.9964581)","(4091.989356, 959.9994767999999, 260.9979372, 129.0027648)",-28.511,-25.514,-26.211,81.841,81.633,73.164,0.2942581907953586,0.1343243870253094,370.0707266055356,370.0707266055356,293.8563152574389,293.8563152574389,291.1385178032944,291.1385178032944,40.00827684278973,300.2679868155278,0.0,0.1332418992350628,67ee452cc8c5352390d5a60c,0.0,455.0,0.0,368.7182572999999,292.5236922,289.802604,car,0.0,100.0,100.0,100.0,35.834,45.053,39.61,35.834,45.053,39.61,100.0,100.0,100.0,4.174276842789723,5.044723157210271,0.398276842789727,11.64892795331172,11.19730796442028,1.005495689951343,,undistorted_GX010179_200_3927,spatial_match,False,72.59146239999882,length_BoundingBox_1
undistorted_GX010179_88_1697.jpg_gamma_obj0_cropped0.705352_0.444284,1.jpg,332.9519,327.3316,324.0525,330.1418,1.8,OK,,undistorted_GX010179_88_1697.jpg_gamma,undistorted_GX010179_88_1697,0.1322314049586777,44.02669752066116,43.2835173553719,42.8499173553719,43.65511404958678,carapace,0.705352,0.444284,1020,carapace:undistorted_GX010179_88_1697.jpg_gamma,Prawn_0,34.012,2.740832476943212,1.582420368366832,35.25,30.212,36.574,"(3775.9847196, 1299.9939867, 61.0030902, 325.0008336)","(3756.0013285, 1319.9999036, 49.0038847, 293.0046386)","(3760.010308, 1300.0064918, 40.9990602, 313.0016358)",-79.509,-80.665,-82.694,93.477,97.949,86.006,0.2942581907953586,0.1295507940692436,330.6764564565253,330.6764564565253,297.0742313914276,297.0742313914276,315.6753822374483,315.6753822374483,32.68158328014845,252.2399651125887,288.7267210975212,0.1295654448158556,67ee452cc8c5352390d5a56b,37.4047759871929,455.0,38.09557768389415,329.506425,295.9235188,314.5583444,car,288.7267210975212,23.80767902552926,2.271493375602616,6.112839679979855,7.192775987192899,0.8307759871929008,2.154775987192899,7.883577683894149,1.521577683894151,2.845577683894149,26.09419331356464,4.160271460311016,8.072560805373472,2.469583280148452,3.892416719851546,2.568416719851548,8.17418006139432,10.6425786620319,7.286288566954746,0.9979228867942684,undistorted_GX010179_88_1697,frame_match,False,9.171504500000083,length_BoundingBox_2
undistorted_GX010180_91_1563_obj0_cropped0.572396_0.699211,1.jpg,318.4274,321.5665,320.0391,319.9969,0.0,OK,,,undistorted_GX010180_91_1563,0.1292674414095322,41.16229527268967,41.56807869801834,41.370635608009415,41.365180521981934,carapace,0.572396,0.699211,1038,carapace:undistorted_GX010180_91_1563,Prawn_0,33.507,2.080084613663588,1.200937411635872,33.031,31.231,36.259,"(3036.0157773, 1868.0088228, 125.0025138, 261.0018302999999)","(3030.012117, 1896.0030855, 126.999009, 258.999282)","(3019.9879263, 1851.9928933, 133.0027029, 284.9983887)",64.502,63.97,65.072,87.207,91.935,86.371,0.2942581907953586,0.1301021929083063,289.391748113641,289.391748113641,288.4603549250707,288.4603549250707,314.5056446875029,314.5056446875029,36.11526886271485,277.3084924772414,237.900926984725,0.1302349904256135,67ee452cc8c5352390d5a597,30.95143229563158,455.0,31.38945093327848,288.0534417,287.1221985,313.1726089,car,237.900926984725,0.8951609118133311,14.63793183587087,6.295806074198214,0.2795677043684215,5.30756770436842,2.079567704368412,0.1584509332784769,4.869549066721522,1.641549066721513,0.5073514561764815,13.42990448363585,4.969722584001433,4.884268862714848,0.1437311372851511,3.084268862714858,15.63916897542457,0.3964012721949063,9.337497692212947,0.9955700127081902,undistorted_GX010180_91_1563,frame_match,True,0.0,length_BoundingBox_1
undistorted_GX010180_99_1788_obj0_cropped0.43788_0.339204,1.jpg,300.5412,295.2372,291.8715,297.8892,2.0,OK,,,undistorted_GX010180_99_1788,0.1247645069930506,37.49687464909982,36.83512370400868,36.41520380282218,37.16599917655425,carapace,0.43788,0.339204,1057,carapace:undistorted_GX010180_99_1788,Prawn_0,35.41566666666667,4.152173433543237,2.397258449578201,39.88,36.487,29.88,"(2300.004483, 1040.00148, 32.99944199999999, 312.9992355)","(2285.9993264, 1038.0014032, 43.0004502, 294.9962742)","(2292.0043236, 1074.00621, 24.99960339999999, 241.0036032)",-84.144,-81.87,-84.289,78.645,81.394,80.722,0.2942581907953586,0.1293579493180338,314.7339902137927,314.7339902137927,298.1138046271663,298.1138046271663,242.2967538485408,242.2967538485408,38.42466105189401,297.0690155502589,249.3263386047507,0.1293459063063856,67ee452bc8c5352390d5a467,32.25234387288427,455.0,32.89695828932309,313.63626,296.9822878000001,241.197336,car,249.3263386047507,7.939571194391797,19.1265198774216,11.60593122787769,2.372343872884269,7.627656127115735,4.234656127115734,3.016958289323089,6.983041710676915,3.590041710676914,10.09691529224595,17.51013468073449,9.839235099287182,8.544661051894007,1.455338948105997,1.937661051894004,28.59658986577646,3.649295256033091,5.310551845572407,0.9963136796063692,undistorted_GX010180_99_1788,spatial_match,False,24.45985119999989,length_BoundingBox_2
undistorted_GX010181_101_1542_obj0_cropped0.768259_0.257719,1.jpg,290.4961,288.4042,288.0451,289.4502,0.5,OK,,,undistorted_GX010181_101_1542,0.1428632655685243,41.50122148092061,41.202365815677815,41.15106361701216,41.35180079146249,carapace,0.768259,0.257719,1066,carapace:undistorted_GX010181_101_1542,Prawn_0,36.15233333333333,1.794139781498518,1.035847085811986,38.227,36.38,33.85,"(4055.9931435, 743.9948695, 93.00031, 276.9993685)","(4043.984071599999, 743.9930175999999, 96.99926239999999, 276.997314)","(4031.990047499999, 714.00195, 85.00395749999998, 283.0017225)",-108.435,-109.179,-106.587,76.105,80.324,86.925,0.2942581907953586,0.1296808349876627,292.1946402819445,292.1946402819445,293.4899808670794,293.4899808670794,295.4922126361857,295.4922126361857,31.18444569688561,240.4163056034262,276.3635906614807,0.1297101942341851,67ee452bc8c5352390d5a546,35.83906119716944,455.0,36.46434454360155,290.9265835,292.218712,294.241125,car,276.3635906614807,5.876103979821075,6.246733468047614,1.486912597115357,1.989061197169434,2.387938802830561,0.5409388028305671,2.614344543601547,1.762655456398448,0.0843445436015457,7.723322137670744,4.611022200011637,0.2318431654797849,2.665554303114391,7.042554303114386,5.195554303114392,7.87460650846201,18.42298454787032,14.28134772708739,0.9946996086552314,undistorted_GX010181_101_1542,frame_match,True,0.0,length_BoundingBox_1
